Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	AverageQcVals	StdQcVals	MaxQcVals	MinQcVals	LossPi	DeltaLossPi	LossV	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
309	7.7843876	5.2510967	15.849246	0.2604314	6.136107	4.2314	19.975344	1.8361888	76.22449	50288.914	4.7014723	3.1712015	6.136107	4.2314	19.975344	1.8361888	50288.914	4.7014723	3.1712015	14628.0	4.165185	0.92243665	21.556055	3.0939987	24.88653	15.18298	4.570092	2.036684	8.556291	2.025467	71.0	16.33049201965332	1.2129992697459395	5.0460773	2.4118562	10.893872	-1.4500107	81.07811	13.531968	100.0	36.34438	-1597.328	354.57452	1693.6992	-1643.2815	-0.0011111721	0.00681768	1.082992	-0.15733461	1.1111667	0.025784997	0.39525002	5.0	806.8826234340668	1240000
310	5.1184416	5.4800177	17.556843	-1.1088696	5.029202	4.076903	20.588387	1.789114	67.72414	50580.61	4.7039843	3.1771739	5.029202	4.076903	20.588387	1.789114	50580.61	4.7039843	3.1771739	14686.0	4.1669035	0.92248744	6.601875	1.7863533	9.871259	4.391828	2.2551389	0.26284978	2.6622062	1.9136248	65.875	16.39545440673828	1.2147234578217416	5.1659484	2.4969277	10.319666	-1.2372023	77.54099	13.626388	100.0	40.0	-1598.9843	374.7451	1698.6829	-1648.1052	-0.001289472	-0.050083153	1.7114979	-0.53765666	1.2894906	0.016215261	0.173	16.0	809.3911120891571	1244000
311	3.8354542	4.9954863	15.023696	-0.8556461	6.020958	4.131956	22.77095	1.9481883	59.84375	50966.45	4.7072845	3.187794	6.020958	4.131956	22.77095	1.9481883	50966.45	4.7072845	3.187794	14750.0	4.1687922	0.92256695	3.530984	0.85359967	4.7436476	2.2252252	2.5147152	0.34154382	2.9423213	1.9488716	62.375	16.460893630981445	1.2164534085475345	3.0026927	2.674531	10.625083	-3.032258	75.2493	12.690326	100.0	43.0	-1618.5363	306.36032	1703.6908	-1652.9541	-0.0014272146	-0.0460113	1.2695067	-0.12701918	1.4272404	0.01889289	0.20825	11.0	811.9087429046631	1248000
312	5.9380774	5.322739	15.347419	0.12246473	5.9823475	4.81999	21.300915	1.9763198	69.92727	51295.477	4.710079	3.1965773	5.9823475	4.81999	21.300915	1.9763198	51295.477	4.710079	3.1965773	14805.0	4.1704082	0.92260236	2.4919848	0.3393381	3.0236037	2.039639	2.5717287	0.1724163	2.7743149	2.2243648	60.875	16.528039932250977	1.2182213534455901	3.4895933	2.6734068	10.866665	-0.73556864	79.026695	13.303874	100.0	34.0	-1615.7913	343.8107	1708.7715	-1657.8752	-0.0013215439	-0.040142946	1.249764	-0.1802767	1.321515	0.02863777	0.16149999	11.0	814.4320566654205	1252000
313	9.021527	4.431407	15.259841	0.50582474	5.3273873	4.7543955	20.631435	1.8193164	83.510635	51545.867	4.712194	3.2020044	5.3273873	4.7543955	20.631435	1.8193164	51545.867	4.712194	3.2020044	14852.0	4.171785	0.9225991	1.9662199	0.34494314	2.5582023	1.5631949	2.5883934	0.24320315	2.9243298	2.1270704	60.25	16.59663963317871	1.220020164154459	4.642078	2.3718061	10.744051	-0.32723182	82.788	12.6084	100.0	41.148006	-1628.0331	265.83173	1713.8607	-1662.805	-0.0012134872	-0.008759024	1.0938351	-0.3775261	1.213605	0.02180236	0.035	2.0	816.9103078842163	1256000
314	8.927626	4.5717607	15.399448	0.26095247	6.4386463	4.7417455	21.583244	1.7784114	83.53333	51849.44	4.714744	3.2110882	6.4386463	4.7417455	21.583244	1.7784114	51849.44	4.714744	3.2110882	14897.0	4.173099	0.92258626	2.2802277	0.45269176	2.7360284	1.5188191	2.4559896	0.21562755	2.7671032	2.048923	59.875	16.665678024291992	1.2218229871365787	5.7609797	2.1576545	11.324028	-0.79415745	83.032295	12.497393	100.0	44.0	-1567.7008	559.48254	1718.9894	-1667.774	-0.0012416318	-0.023080338	0.83011365	-0.06471366	1.2417269	0.022449257	0.1865	12.0	819.4356486797333	1260000
315	9.316744	3.9805512	14.289392	0.2873337	6.1670833	5.240426	18.1287	1.789804	86.068184	52123.21	4.717031	3.2184756	6.1670833	5.240426	18.1287	1.789804	52123.21	4.717031	3.2184756	14941.0	4.17438	0.9225687	2.1290188	0.38278073	2.7269487	1.6340599	2.562559	0.29195064	3.0312862	2.1643162	59.375	16.73651123046875	1.223664933271105	5.7258234	2.0089247	10.352718	-0.9314329	83.61912	11.865456	100.0	48.0	-1578.8085	518.0139	1724.1267	-1672.7524	-0.001244165	-0.009235688	0.6292654	-0.07819338	1.2441971	0.020668838	0.03325	2.0	821.9180264472961	1264000
316	9.218128	4.6132455	15.926407	0.034977317	5.973195	4.330439	18.663612	1.9084163	83.32609	52401.617	4.7193446	3.2257075	5.973195	4.330439	18.663612	1.9084163	52401.617	4.7193446	3.2257075	14987.0	4.1757145	0.9225608	2.239376	0.3622221	2.6992292	1.6923229	2.542746	0.20970826	2.9306679	2.273386	59.0	16.80858039855957	1.225531035800788	5.963501	2.0952718	10.919289	-0.29176706	82.97131	11.711294	100.0	46.0	-1619.1622	414.7978	1729.283	-1677.7493	-0.001262797	-0.024947932	0.7503214	-0.12457322	1.262717	0.021323906	0.21000001	12.0	824.422553062439	1268000
317	10.003534	3.1242697	15.004541	0.54174244	4.8996406	4.6187754	20.344868	1.7886763	92.0	52612.723	4.721091	3.2297559	4.8996406	4.6187754	20.344868	1.7886763	52612.723	4.721091	3.2297559	15028.0	4.1769013	0.92252916	2.3831966	0.3850142	3.1483333	1.7601303	2.550858	0.30292863	2.9972138	2.0223455	59.375	16.881486892700195	1.2274106958948372	5.910952	1.8793404	10.8751335	-0.42467386	84.347176	11.199314	100.0	52.0	-1600.0941	479.74203	1734.3431	-1682.6505	-0.001270026	-0.026062794	0.5077328	-0.12906702	1.2698922	-0.07596923	0.176	79.0	827.1068291664124	1272000
318	9.243577	3.4967966	15.134214	1.1754093	4.2626157	3.0742464	15.192859	1.7821903	87.22727	52803.086	4.722659	3.2319186	4.2626157	3.0742464	15.192859	1.7821903	52803.086	4.722659	3.2319186	15072.0	4.1781707	0.92251194	2.2358546	0.383877	2.766132	1.7163235	2.4293401	0.26524994	2.9612103	2.1292377	58.25	16.953758239746094	1.2292659858348076	5.7721424	1.9540696	11.722997	0.14716715	82.87534	12.246165	100.0	49.0	-1588.8597	534.56274	1739.4244	-1687.5726	-0.0012675673	-0.026384214	0.5345987	-0.098160654	1.267537	-0.008794437	0.15625	79.0	829.8381206989288	1276000
319	10.597202	2.84207	15.200202	1.1296902	4.331421	3.8136098	15.455322	1.808639	90.95238	52985.004	4.724153	3.233948	4.331421	3.8136098	15.455322	1.808639	52985.004	4.724153	3.233948	15114.0	4.1793795	0.92248535	2.3002226	0.3294202	2.696668	1.7418035	2.4372916	0.18400194	2.7591147	2.1595836	58.5	17.024627685546875	1.2310776230294296	5.7775807	1.9896097	11.361069	-0.4100486	83.0541	11.942882	100.0	49.0	-1635.0903	419.741	1744.5126	-1692.5021	-0.0012392132	-0.006200606	0.3071704	-0.09441383	1.2392652	0.030823467	0.058500003	2.0	832.2953953742981	1280000
320	10.068625	3.0423608	15.595563	1.0567085	3.9715993	3.3540726	16.394382	1.8038478	91.5	53151.812	4.725518	3.2350464	3.9715993	3.3540726	16.394382	1.8038478	53151.812	4.725518	3.2350464	15156.0	4.1805844	0.9224589	2.4353905	0.5407222	3.0330217	1.6964971	2.4029589	0.30144414	2.8341413	1.9690266	57.875	17.094322204589844	1.2328518855571702	5.898954	1.9663165	11.1266575	-0.19250906	83.12039	12.146734	100.0	46.0	-1622.3253	458.5733	1749.5278	-1697.3584	-0.0012532203	-0.019986246	0.31457126	-0.061120085	1.2530668	-0.068641454	0.12675	79.0	835.0291550159454	1284000
321	10.849344	2.7713268	16.109083	2.0425174	4.961956	4.972181	21.24628	1.7856612	92.65	53357.812	4.727198	3.2389107	4.961956	4.972181	21.24628	1.7856612	53357.812	4.727198	3.2389107	15196.0	4.1817293	0.9224232	2.4546328	0.40085778	3.232709	1.8708628	2.516257	0.2583521	2.7754607	2.0501819	58.125	17.16248893737793	1.2345802703067332	5.8646045	2.0102932	11.145603	-0.029671423	81.87703	12.002246	100.0	48.0	-1631.7671	466.9217	1754.5431	-1702.215	-0.0012416785	-0.004635648	0.3336977	-0.078843355	1.2416089	0.035033766	0.06725	2.0	837.5221316814423	1288000
322	10.513161	2.5840135	15.421024	0.12417507	4.217718	3.7301226	17.924107	1.7973709	92.52381	53540.695	4.728684	3.2411585	4.217718	3.7301226	17.924107	1.7973709	53540.695	4.728684	3.2411585	15238.0	4.182928	0.9224529	2.6548066	0.37059987	3.1994464	2.0538259	2.5006247	0.29096025	2.921349	2.0114594	57.625	17.230560302734375	1.2362994000498444	5.9821143	2.035938	12.54282	-0.2803155	81.983894	12.675193	100.0	39.0	-1653.6534	413.77942	1759.5786	-1707.0913	-0.0012362655	-0.0009977022	0.27820772	-0.042801224	1.2362491	0.016947776	0.0445	2.0	840.007931470871	1292000
323	10.11058	2.8818097	14.026275	0.12037537	3.236127	3.2747924	19.771704	1.7839689	88.85714	53697.16	4.7299514	3.2416034	3.236127	3.2747924	19.771704	1.7839689	53697.16	4.7299514	3.2416034	15280.0	4.1841235	0.9224268	2.333562	0.37754455	2.99415	1.651491	2.5468993	0.09132497	2.683971	2.4011626	57.0	17.297576904296875	1.2379852701347611	5.9834847	1.9975744	12.233888	-0.6673132	81.72193	13.041276	100.0	47.0	-1661.2701	386.8357	1764.6484	-1712.002	-0.0012480281	-0.021719366	0.36313727	-0.088195205	1.2480011	-0.00090820657	0.1285	79.0	842.7189016342163	1296000
324	10.974887	1.7446872	15.000797	6.7880244	4.2162037	5.0475745	24.032488	1.8342824	94.46342	53880.984	4.7314353	3.2438884	4.2162037	5.0475745	24.032488	1.8342824	53880.984	4.7314353	3.2438884	15321.0	4.185287	0.9223961	2.2685683	0.4498809	3.019726	1.7542179	2.6075988	0.32094353	2.955214	1.9793463	57.0	17.362354278564453	1.2396086137474902	5.8948045	1.9736917	10.704851	0.24186304	82.707245	11.975475	100.0	46.0	-1594.4922	609.93317	1769.7361	-1716.9304	-0.001222603	-0.0038495464	0.14342676	-0.0293068	1.2226515	0.015773395	0.029749999	2.0	845.202378988266	1300000
325	10.895329	2.6186924	15.344726	1.6960797	3.6364129	2.901868	14.280058	1.7776237	92.14634	54033.773	4.7326655	3.2442975	3.6364129	2.901868	14.280058	1.7776237	54033.773	4.7326655	3.2442975	15362.0	4.1864476	0.92236567	2.1824653	0.44896236	2.8744514	1.5871783	2.4965653	0.27820626	2.866898	2.125485	56.375	17.42640495300293	1.2412078019057444	6.107984	1.9920079	11.323115	0.24707386	81.81301	12.213647	100.0	43.0	-1635.4882	509.80887	1774.833	-1721.8682	-0.0012434646	-0.00392738	0.24903572	-0.040892884	1.2435639	0.018734686	0.0375	1.0	847.6784682273865	1304000
326	10.501277	2.4487898	14.867022	1.4259895	3.8990662	2.708326	12.435509	1.8238792	93.275	54192.67	4.7339406	3.2452645	3.8990662	2.708326	12.435509	1.8238792	54192.67	4.7339406	3.2452645	15402.0	4.1875772	0.9223307	2.3944716	0.20068908	2.6446512	2.0271313	2.5404449	0.35824257	2.9569736	1.996037	56.5	17.48904037475586	1.2427659803545001	5.996539	1.9260528	10.979207	0.21830952	82.5895	11.623885	100.0	47.0	-1659.1818	460.87097	1779.935	-1726.811	-0.0012520477	-0.008991192	0.26537198	-0.039096236	1.2519293	0.07632166	0.11825	1.0	850.1462454795837	1308000
327	10.79399	2.9131467	15.217149	1.3422234	4.294463	4.271502	19.502056	1.7830343	91.65854	54376.617	4.735412	3.2475286	4.294463	4.271502	19.502056	1.7830343	54376.617	4.735412	3.2475286	15443.0	4.1887317	0.9223005	2.123252	0.3449564	2.7871447	1.5869035	2.4914296	0.31850865	2.8454032	1.9603992	56.125	17.550745010375977	1.2442955565299278	5.957001	2.1097152	11.628687	-0.4226873	81.99103	11.9934225	100.0	40.0	-1688.7312	331.9575	1785.0529	-1731.7699	-0.001241425	-0.00394102	0.34034562	-0.06592159	1.2412148	0.07560862	0.120500006	1.0	852.6189815998077	1312000
328	10.646904	3.0255504	15.36187	1.2330077	4.333783	3.736888	17.278229	1.8015027	89.60465	54567.54	4.736934	3.2498088	4.333783	3.736888	17.278229	1.8015027	54567.54	4.736934	3.2498088	15486.0	4.1899395	0.9222798	2.0274696	0.20620885	2.3021283	1.646071	2.5217404	0.31452855	2.9555593	2.1123357	56.0	17.61212921142578	1.2458118630016244	6.1651726	2.0840213	11.621547	0.18086028	82.21714	12.0427	100.0	46.0	-1638.6826	554.0937	1790.2087	-1736.7664	-0.0012159273	-0.0018315148	0.3760106	-0.07579699	1.2159476	0.11467997	0.16049999	1.0	855.0719690322876	1316000
329	10.784128	1.7627996	14.472411	7.0049477	3.3525023	2.627052	14.7887535	1.7926283	93.375	54707.63	4.738048	3.2496364	3.3525023	2.627052	14.7887535	1.7926283	54707.63	4.738048	3.2496364	15526.0	4.1910596	0.9222453	1.9748645	0.31909186	2.5876303	1.5184497	2.4703336	0.27018726	2.909124	2.0415602	56.125	17.67327308654785	1.2473169882045103	5.965336	1.9752818	10.84251	0.17915916	83.21113	11.9569645	100.0	47.0	-1674.6031	445.31683	1795.3782	-1741.7764	-0.0012198836	0.0059193866	0.138924	-0.017881477	1.2197973	0.09859222	0.15425	1.0	857.5387434959412	1320000
330	10.979485	1.9295508	14.142931	5.623402	2.8331962	1.7586563	10.544704	1.7943683	92.731705	54840.33	4.7391	3.2488346	2.8331962	1.7586563	10.544704	1.7943683	54840.33	4.7391	3.2488346	15567.0	4.192205	0.92221564	1.8761505	0.31965357	2.421338	1.5288173	2.48253	0.24337642	2.9654288	2.1089182	56.125	17.73291015625	1.248780013722094	5.937716	1.9690993	10.299831	0.23482463	83.345955	11.739639	100.0	45.0	-1684.8257	431.04556	1800.5774	-1746.8159	-0.0012076488	0.0034515709	0.14390378	-0.019308386	1.207736	0.18295586	0.203	1.0	860.0196461677551	1324000
331	10.684652	2.565069	14.2981615	0.8830588	3.0780487	2.5292003	16.341955	1.8126845	87.52381	54971.984	4.7401414	3.2477837	3.0780487	2.5292003	16.341955	1.8126845	54971.984	4.7401414	3.2477837	15609.0	4.193375	0.9221907	1.930465	0.41404286	2.6068933	1.4665543	2.6508212	0.25550202	2.9743633	2.2025537	56.125	17.790502548217773	1.2501882162590352	6.094799	1.9852448	10.465797	0.10710618	83.6635	11.871763	100.0	47.0	-1713.7046	324.38214	1805.8013	-1751.8801	-0.00119795	0.0060722018	0.197652	-0.02434311	1.198167	0.2185511	0.229	1.0	862.5020036697388	1328000
332	11.323718	1.4696709	14.366324	8.296995	3.4341235	3.2482076	17.896235	1.8089757	90.11628	55119.652	4.7413063	3.2474902	3.4341235	3.2482076	17.896235	1.8089757	55119.652	4.7413063	3.2474902	15652.0	4.19457	0.9221705	1.7717791	0.30926982	2.3344834	1.3760687	2.481399	0.26627472	3.0033774	2.2832003	55.0	17.846580505371094	1.2515550154111048	6.1407146	2.0454276	10.820601	0.22702555	84.02861	12.09065	100.0	46.0	-1719.6685	320.89066	1810.6085	-1756.9733	-0.001158176	0.016393965	0.13512042	-0.03124171	1.1582445	0.2893178	0.26099998	1.0	864.9587018489838	1332000
333	10.799369	2.9250984	16.261766	1.2305812	3.0402324	1.8401002	8.783274	1.7894101	86.37778	55256.46	4.742383	3.246179	3.0402324	1.8401002	8.783274	1.7894101	55256.46	4.742383	3.246179	15697.0	4.1958165	0.92215955	2.0084658	0.4007882	2.4875991	1.4791819	2.515778	0.27562684	2.926414	2.0965037	55.625	17.901771545410156	1.25289601055121	6.2203584	2.1186025	11.570779	0.19515477	83.86839	12.464144	100.0	51.0	-1680.2152	499.1074	1816.3347	-1762.0933	-0.001168061	0.03016568	0.3487749	-0.091637835	1.1680208	0.12847368	0.20375	1.0	867.4083778858185	1336000
334	10.538336	2.5076537	14.929157	1.1276157	2.8837008	2.0587134	13.118906	1.8156624	86.6	55386.227	4.743402	3.244463	2.8837008	2.0587134	13.118906	1.8156624	55386.227	4.743402	3.244463	15742.0	4.19706	0.92214864	1.9269953	0.33671716	2.344017	1.5270541	2.465014	0.24827795	2.7929573	2.123577	55.125	17.95564079284668	1.254200908645133	6.079007	2.0307477	11.818685	0.08443194	84.569534	12.550382	100.0	51.0	-1724.6488	368.089	1821.621	-1767.2194	-0.001149606	0.025317118	0.24813154	-0.032264993	1.1494317	0.08217918	0.17675	1.0	869.8888192176819	1340000
335	11.006255	2.7489858	16.142239	0.63506424	3.450384	3.0799735	15.804831	1.8119764	86.71111	55541.496	4.7446175	3.2442462	3.450384	3.0799735	15.804831	1.8119764	55541.496	4.7446175	3.2442462	15787.0	4.1982994	0.92213786	2.3444083	0.38284567	2.7078433	1.7020946	2.5096269	0.35233715	2.8773475	1.959938	55.625	18.008113861083984	1.2554682279433826	6.0509186	2.2120233	12.424175	-0.006174077	85.01674	12.374607	100.0	52.0	-1709.6815	449.0658	1826.9073	-1772.3451	-0.0011337828	0.01875313	0.27045503	-0.102072254	1.1337324	0.041491136	0.13175	1.0	872.3505392074585	1344000
336	11.021539	1.3707985	14.88031	7.6870246	2.4797935	1.0870312	7.6246686	1.7911072	88.23256	55652.64	4.745486	3.2418385	2.4797935	1.0870312	7.6246686	1.7911072	55652.64	4.745486	3.2418385	15830.0	4.199481	0.922118	2.1646442	0.32752028	2.6371436	1.7212641	2.4833136	0.15327929	2.6844134	2.2583966	55.25	18.060087203979492	1.256719842993858	6.152374	2.015425	11.067758	0.26217276	85.12332	12.329025	100.0	49.0	-1738.2007	327.25378	1832.1807	-1777.4583	-0.0011457074	0.010478696	0.12633474	-0.022309668	1.1455405	0.022154227	0.1145	1.0	874.8204531669617	1348000
337	10.882142	2.4645472	15.907599	1.8282503	2.9062173	2.0245335	13.32841	1.815774	85.62222	55783.42	4.7465053	3.2403963	2.9062173	2.0245335	13.32841	1.815774	55783.42	4.7465053	3.2403963	15875.0	4.2007136	0.9221609	2.6106377	0.60668826	3.5279713	1.8783287	2.4859996	0.2652922	2.9659882	2.107067	55.5	18.110313415527344	1.2579259662420688	6.2336016	2.1901944	12.014185	0.19412111	84.82115	12.49932	100.0	53.0	-1738.3054	365.96365	1837.5145	-1782.632	-0.001137076	-0.019774377	0.2393879	-0.02657319	1.1370304	0.01731648	0.245	30.0	877.3518650531769	1352000
338	10.3831215	1.8579702	16.281178	7.39555	2.2470338	0.7561485	6.856131	1.8301382	88.954544	55882.293	4.7472744	3.2371137	2.2470338	0.7561485	6.856131	1.8301382	55882.293	4.7472744	3.2371137	15919.0	4.2019157	0.9221456	2.6737304	0.577422	3.2906268	1.6667718	2.4138806	0.3038518	2.9931693	1.9630375	55.625	18.1595401763916	1.2591048474128155	5.9683475	1.9793342	12.255328	0.20152281	86.24927	11.086985	100.0	52.0	-1743.6136	362.764	1842.7424	-1787.7004	-0.0011407798	-0.022658493	0.15600675	-0.039262623	1.1406106	-0.09489872	0.17074999	79.0	880.0770318508148	1356000
339	10.793438	1.7820932	15.810818	8.018662	3.0124693	3.0348003	20.157114	1.80228	88.818184	56014.84	4.748303	3.2357945	3.0124693	3.0348003	20.157114	1.80228	56014.84	4.748303	3.2357945	15963.0	4.2031145	0.92213047	2.2506537	0.29933834	2.5710955	1.8126976	2.3179822	0.24855469	2.6848435	2.0142956	55.625	18.206981658935547	1.2602379547175664	5.9507384	2.0512109	11.490653	0.19417416	84.590996	11.840611	100.0	47.0	-1710.1935	518.5208	1847.8964	-1792.6952	-0.001141029	-0.020863608	0.11520943	-0.017711544	1.1408195	-0.067087606	0.1345	79.0	882.75754737854	1360000
340	9.848679	2.1842408	13.73405	0.3251032	2.449862	1.0765243	8.314915	1.7870302	87.13636	56122.633	4.749138	3.2330568	2.449862	1.0765243	8.314915	1.7870302	56122.633	4.749138	3.2330568	16007.0	4.20431	0.9221153	1.7028699	0.25921085	2.2199361	1.3579595	2.3632693	0.42116973	3.382965	2.0145364	54.625	18.25385284423828	1.2613545450879067	5.804619	1.9127964	10.59473	0.22056696	83.47046	12.506725	100.0	47.0	-1694.4834	572.2461	1853.0461	-1797.686	-0.0011749724	-0.019232463	0.22208706	-0.035898104	1.1749433	-0.010080596	0.10225	79.0	885.4490156173706	1364000
341	10.453397	1.83648	16.336988	7.185111	3.1078346	3.0007982	18.177341	1.8576808	90.45238	56253.164	4.750147	3.2320118	3.1078346	3.0007982	18.177341	1.8576808	56253.164	4.750147	3.2320118	16049.0	4.205448	0.92209136	3.1453302	0.5384941	4.0236316	2.4805	2.1655574	0.19951712	2.4622178	1.921844	55.625	18.29945182800293	1.26243808035124	5.687512	1.9448301	12.222844	0.17943244	84.02632	12.359106	100.0	48.0	-1728.5199	512.4652	1858.1544	-1802.6351	-0.0011692941	-0.022367746	0.12690705	-0.016296932	1.169301	-0.06627305	0.1415	79.0	888.1062908172607	1368000
342	10.472496	2.202946	14.64612	5.1390996	2.827067	2.3992682	16.696095	1.7946882	91.78049	56376.125	4.7510953	3.2307234	2.827067	2.3992682	16.696095	1.7946882	56376.125	4.7510953	3.2307234	16090.0	4.206556	0.92206305	2.0101118	0.36251655	2.5216732	1.472024	2.2566147	0.23625632	2.5831704	1.9561019	55.625	18.34479522705078	1.2635128683264591	5.8289924	2.0245023	11.2568035	0.22551051	83.11213	11.823834	100.0	49.0	-1714.2378	545.97125	1863.1785	-1807.4998	-0.0011657169	-0.026634037	0.17822021	-0.023774896	1.1658342	-0.042370073	0.153	79.0	890.7958056926727	1372000
343	10.529212	2.3658319	15.389818	0.39919963	3.75318	4.166325	19.255713	1.8259058	89.52273	56541.26	4.7523656	3.2314832	3.75318	4.166325	19.255713	1.8259058	56541.26	4.7523656	3.2314832	16134.0	4.207742	0.92210096	2.216218	0.3308657	2.8048742	1.8505691	2.5746398	0.2853433	2.8803554	2.0175052	54.75	18.38953399658203	1.2645707240571527	5.9175043	2.0722973	11.052598	0.21978603	81.92811	13.768756	100.0	47.0	-1717.1274	555.16345	1868.2787	-1812.441	-0.0011610771	-0.025991574	0.19540606	-0.027461303	1.1609309	0.016755939	0.16925001	27.0	893.3222885131836	1376000
344	10.204272	2.0880284	13.437223	1.7436637	3.2090073	2.9311068	15.905174	1.7861829	92.825	56670.47	4.753357	3.2307434	3.2090073	2.9311068	15.905174	1.7861829	56670.47	4.753357	3.2307434	16174.0	4.2088175	0.9220683	1.4851775	0.20755689	1.9931273	1.3002912	2.8206038	0.5652317	3.6023235	2.000143	56.5	18.43497657775879	1.26564259015713	5.7870197	1.8536336	10.262935	0.22664827	83.03854	11.886937	100.0	47.0	-1754.1022	440.51236	1873.3173	-1817.3209	-0.0012002792	-0.022829695	0.20441696	-0.033580832	1.2003868	-0.018984485	0.1435	79.0	896.0105800628662	1380000
345	10.15747	2.3684998	13.34742	0.7474356	3.3397753	3.4389367	19.701319	1.775321	92.29269	56807.406	4.754405	3.230263	3.3397753	3.4389367	19.701319	1.775321	56807.406	4.754405	3.230263	16215.0	4.209917	0.9220403	3.281049	0.709124	4.2489777	2.3174233	2.4717045	0.23050657	2.74364	2.0028563	55.0	18.480321884155273	1.2667095313481036	5.6079874	1.8473628	9.950028	-0.71207833	81.81345	13.516986	100.0	45.0	-1777.9075	348.11703	1878.404	-1822.2493	-0.0012050951	-0.036288876	0.2046064	-0.025998805	1.2051861	-0.01516669	0.25475	79.0	898.7027249336243	1384000
346	10.486879	1.8626597	14.835292	6.1223555	2.8444636	2.8747566	20.51535	1.8061433	94.725	56921.18	4.755274	3.2286546	2.8444636	2.8747566	20.51535	1.8061433	56921.18	4.755274	3.2286546	16255.0	4.210987	0.9220079	1.8027837	0.27698413	2.1910887	1.3809841	2.5089443	0.32359505	2.8332925	2.0542006	54.625	18.5257568359375	1.2677759593211235	5.677255	1.9102874	10.585252	0.12981114	82.835	11.78562	100.0	52.0	-1754.2216	460.62506	1883.4471	-1827.1351	-0.0012050793	-0.030615265	0.17445508	-0.03260234	1.2052013	-0.008361782	0.168	79.0	901.4133248329163	1388000
