Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	AverageQcVals	StdQcVals	MaxQcVals	MinQcVals	LossPi	DeltaLossPi	LossV	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
286	7.038266	2.6069274	10.242303	1.9681525	1.0	0.0	1.0	1.0	331.7	2408.0	3.3816564	0.60366005	1.0	0.0	1.0	1.0	2408.0	3.3816564	0.60366005	2408.0	3.3816564	0.60366005	14.604871	1.1805955	15.5858965	12.358825	0.0	0.0	0.0	0.0	500.0	15.110215187072754	1.1792706492425873	1.6658229	0.99668366	4.992673	-1.5549463	0.014480805	0.032373168	0.33364585	0.0	0.01929087	0.03446377	0.2494125	-0.016462415	0.0008001197	0.0058494303	0.3576081	-0.094722256	-0.80014944	0.01964577	0.1855	1.0	885.8906960487366	1148000
287	7.129921	3.215355	9.99073	1.1682165	1.0	0.0	1.0	1.0	362.0	2416.0	3.383097	0.60384905	1.0	0.0	1.0	1.0	2416.0	3.383097	0.60384905	2416.0	3.383097	0.60384905	14.492226	1.0992825	15.502167	12.410761	0.0	0.0	0.0	0.0	500.0	15.172670364379883	1.1810620226096762	2.2437344	1.2016511	8.389256	-0.44940168	0.0115608545	0.025718408	0.3409777	0.0	0.013804896	0.025971783	0.19910279	-0.004812479	0.0007372254	0.0060432474	0.44137773	-0.17484218	-0.7372493	0.01919137	0.2035	2.0	888.9046974182129	1152000
288	6.088372	3.8078513	12.439013	2.251091	1.0	0.0	1.0	1.0	345.66666	2425.0	3.3847117	0.6041355	1.0	0.0	1.0	1.0	2425.0	3.3847117	0.6041355	2425.0	3.3847117	0.6041355	14.913755	0.9680171	15.872102	13.256288	0.0	0.0	0.0	0.0	500.0	15.235093116760254	1.182845112971004	2.0163932	1.236864	5.196658	-1.3808322	0.009470156	0.023388343	0.26448148	0.0	0.02035921	0.05297577	0.67811006	-0.0190534	0.0008765012	0.011780402	0.55373454	-0.221278	-0.87654495	0.039950166	0.24675	1.0	891.9051702022552	1156000
289	5.898256	2.425342	9.274723	2.4539106	1.0	0.0	1.0	1.0	337.8889	2434.0	3.3863206	0.6044202	1.0	0.0	1.0	1.0	2434.0	3.3863206	0.6044202	2434.0	3.3863206	0.6044202	15.498552	0.5833198	16.016615	14.10488	0.0	0.0	0.0	0.0	500.0	15.297479629516602	1.1846198835523325	1.3293555	1.0222503	4.241918	-1.4473357	0.01044818	0.020837298	0.2224687	0.0	0.01345438	0.042478364	0.40086728	-0.015654773	0.00093674846	0.016598303	0.4252785	-0.12341865	-0.9367521	0.057941575	0.31125	1.0	894.9001338481903	1160000
290	8.41311	2.5637965	11.196938	3.9746048	1.0	0.0	1.0	1.0	351.125	2442.0	3.3877456	0.6046051	1.0	0.0	1.0	1.0	2442.0	3.3877456	0.6046051	2442.0	3.3877456	0.6046051	14.718665	1.2215345	16.013556	13.0268755	0.0	0.0	0.0	0.0	500.0	15.359827041625977	1.1863863253771112	1.6261008	0.92898595	3.9742231	-1.4243319	0.010805004	0.024861373	0.3150404	0.0	0.015185928	0.03716443	0.42747086	-0.004929334	0.00077845424	0.016650436	0.3884468	-0.22814773	-0.7784476	0.05854073	0.31925	1.0	897.8851017951965	1164000
291	7.033864	3.6645198	13.08887	2.819629	1.0	0.0	1.0	1.0	350.625	2450.0	3.389166	0.60478896	1.0	0.0	1.0	1.0	2450.0	3.389166	0.60478896	2450.0	3.389166	0.60478896	15.764521	0.4742467	16.323261	14.752615	0.0	0.0	0.0	0.0	500.0	15.422133445739746	1.1881444566994905	2.17087	1.0761598	4.821098	-0.688763	0.009167957	0.022123838	0.24464636	0.0	0.012228847	0.037537973	0.36607814	-0.011915326	0.0008495916	0.018904451	0.44147658	-0.115568876	-0.84958845	0.07143584	0.33625	1.0	900.8829448223114	1168000
292	7.3473783	3.120272	11.936438	3.3449426	1.0	0.0	1.0	1.0	330.0	2459.0	3.3907585	0.6050689	1.0	0.0	1.0	1.0	2459.0	3.3907585	0.6050689	2459.0	3.3907585	0.6050689	15.996732	0.806449	16.776295	14.475664	0.0	0.0	0.0	0.0	500.0	15.484396934509277	1.1898942957041068	1.9718728	1.1503344	5.7450104	-1.3950102	0.008187703	0.021616083	0.28545886	0.0	0.016787477	0.04235446	0.30855542	-0.014375716	0.0009994283	0.021600047	0.49218118	-0.104119785	-0.9994739	0.08710312	0.348	1.0	903.87273645401	1172000
293	8.162544	3.2963054	12.8715315	3.5533004	1.0	0.0	1.0	1.0	344.875	2467.0	3.3921692	0.60525024	1.0	0.0	1.0	1.0	2467.0	3.3921692	0.60525024	2467.0	3.3921692	0.60525024	16.522873	0.33884928	16.82788	15.815296	0.0	0.0	0.0	0.0	500.0	15.546614646911621	1.1916358338625326	2.2819982	1.2605171	4.8519206	-2.5137467	0.0111687835	0.026450224	0.37029883	0.0	0.02139946	0.030721331	0.31769848	-0.009825349	0.0008727687	0.020819634	0.38333848	-0.038565475	-0.8728104	0.08626976	0.33875	1.0	906.8736500740051	1176000
294	9.341241	2.7073572	12.39108	4.887749	1.0	0.0	1.0	1.0	373.75	2475.0	3.3935752	0.60543054	1.0	0.0	1.0	1.0	2475.0	3.3935752	0.60543054	2475.0	3.3935752	0.60543054	16.53327	0.8762661	17.230473	14.701665	0.0	0.0	0.0	0.0	500.0	15.608784675598145	1.1933690895307763	2.1656625	1.4275163	5.348162	-2.319658	0.015863754	0.026344381	0.31793585	0.00013563782	0.018961694	0.038425572	0.41948014	-0.015235662	0.00024049744	0.021092862	0.40091488	-0.13425875	-0.2405269	0.0849989	0.31849998	1.0	909.8616769313812	1180000
295	6.9832935	2.4610498	11.705572	2.4547205	0.8888889	0.31426966	1.0	0.0	337.77777	2483.0	3.3949766	0.6054621	0.8888889	0.31426966	1.0	0.0	2483.0	3.3949766	0.6054621	2483.0	3.3949766	0.6054621	17.021778	0.7131375	17.617933	15.185311	0.0	0.0	0.0	0.0	500.0	15.670907020568848	1.195094133841154	2.0342886	1.3028889	5.0481124	-2.2888262	0.014299354	0.032516565	0.57868475	2.295077e-06	0.02485494	0.052703705	0.5848487	-0.014390707	0.00059872493	0.023465324	0.33187532	-0.13498281	-0.59870815	0.10041898	0.348	1.0	912.8297157287598	1184000
296	8.805415	5.271783	17.017996	-4.251997	1.0	0.0	1.0	1.0	335.1	2493.0	3.3967223	0.60583234	1.0	0.0	1.0	1.0	2493.0	3.3967223	0.60583234	2493.0	3.3967223	0.60583234	17.243616	0.44458836	17.647654	16.207033	0.0	0.0	0.0	0.0	500.0	15.732319831848145	1.1967927668627327	1.9555342	1.4490628	5.648306	-4.006094	0.017825017	0.044663515	0.665765	0.0	0.017812228	0.028439082	0.24929653	-0.0102136135	0.00046230853	0.024416178	0.63364434	-0.23217109	-0.4623103	0.08886558	0.31375	1.0	915.8308608531952	1188000
297	6.0758843	3.8512673	12.5493145	-0.94060266	0.8888889	0.31426966	1.0	0.0	337.33334	2501.0	3.3981137	0.6058624	0.8888889	0.31426966	1.0	0.0	2501.0	3.3981137	0.6058624	2501.0	3.3981137	0.6058624	17.613445	0.2711258	17.981081	17.238895	0.0	0.0	0.0	0.0	500.0	15.793752670288086	1.198485332691218	2.300611	1.299549	5.7784653	-1.5264804	0.012864106	0.026669918	0.6094376	0.0	0.01691795	0.030127818	0.2587148	-0.01069212	0.0006217137	0.018888667	0.5214176	-0.20970495	-0.6216904	0.07231164	0.33225	1.0	918.8011062145233	1192000
298	8.795696	2.7703063	14.353736	6.0124526	1.0	0.0	1.0	1.0	350.25	2509.0	3.3995006	0.60603863	1.0	0.0	1.0	1.0	2509.0	3.3995006	0.60603863	2509.0	3.3995006	0.60603863	17.518826	0.51691186	18.03928	16.258121	0.0	0.0	0.0	0.0	500.0	15.854537963867188	1.200153590250416	1.9424679	1.3435948	4.9662023	-1.6077809	0.013408455	0.021758871	0.30717	0.0	0.017607482	0.037743203	0.41105634	-0.0045160353	0.0009897475	0.022935033	0.35773996	-0.122111015	-0.98975754	0.09275683	0.362	1.0	921.7867829799652	1196000
299	7.3829107	3.629546	13.478787	3.4100518	1.0	0.0	1.0	1.0	334.33334	2518.0	3.4010558	0.6063087	1.0	0.0	1.0	1.0	2518.0	3.4010558	0.6063087	2518.0	3.4010558	0.6063087	17.680428	0.23579124	17.969517	17.293655	0.0	0.0	0.0	0.0	500.0	15.915397644042969	1.2018174938810702	2.142939	1.1746979	4.7406287	-1.4879799	0.010040906	0.027407171	0.3819671	0.0	0.021880524	0.03533791	0.361329	0.000119537115	0.0010903142	0.015448118	0.47984836	-0.087406695	-1.0903344	0.05373931	0.30900002	1.0	924.7833337783813	1200000
300	8.078752	2.9946733	12.663104	4.901054	1.0	0.0	1.0	1.0	319.44446	2527.0	3.4026053	0.60657704	1.0	0.0	1.0	1.0	2527.0	3.4026053	0.60657704	2527.0	3.4026053	0.60657704	17.474766	0.22434708	17.764221	17.109077	0.0	0.0	0.0	0.0	500.0	15.976318359375	1.2034767061154157	1.9531877	1.2996064	5.1811266	-3.2236507	0.016936362	0.032153796	0.36974353	0.0	0.019921519	0.040092617	0.44201857	-0.017204642	0.0008710865	0.020555042	0.40049416	-0.14479758	-0.8710473	0.0693956	0.35125	1.0	927.7525105476379	1204000
301	7.75879	2.1239762	10.595723	5.33772	1.0	0.0	1.0	1.0	364.875	2535.0	3.4039779	0.60674965	1.0	0.0	1.0	1.0	2535.0	3.4039779	0.60674965	2535.0	3.4039779	0.60674965	17.538818	0.25415248	17.819414	17.073704	0.0	0.0	0.0	0.0	500.0	16.03728675842285	1.2051308947762218	2.4080691	1.3138467	5.399749	-1.7924008	0.011322239	0.019484395	0.17831345	0.0	0.01986134	0.040004116	0.45438096	-0.014993846	0.0009493099	0.010368379	0.32089144	-0.12613249	-0.9493498	0.034643646	0.24825001	1.0	930.7366898059845	1208000
302	10.080592	1.7017496	12.87652	7.3592563	0.875	0.3307189	1.0	0.0	379.375	2542.0	3.4051754	0.6066826	0.875	0.3307189	1.0	0.0	2542.0	3.4051754	0.6066826	2542.0	3.4051754	0.6066826	17.512035	0.14432716	17.737362	17.289572	0.0	0.0	0.0	0.0	500.0	16.09829330444336	1.2067798357988333	2.1252744	1.3674494	5.086481	-2.2512553	0.018115278	0.021376112	0.14725319	0.00072611094	0.023519974	0.044742968	0.40693274	-0.0047371387	0.0006648712	0.005800115	0.22600766	-0.116144836	-0.6649185	0.017604426	0.20425001	1.0	933.7190396785736	1212000
303	10.765826	2.912449	13.992016	6.1745653	1.0	0.0	1.0	1.0	347.375	2550.0	3.4065402	0.6068539	1.0	0.0	1.0	1.0	2550.0	3.4065402	0.6068539	2550.0	3.4065402	0.6068539	16.901424	0.16838068	17.155104	16.635519	0.0	0.0	0.0	0.0	500.0	16.15859031677246	1.2084034700306925	2.647439	1.2017257	5.3255434	-0.84122914	0.013204839	0.02486228	0.26178512	0.0008161047	0.0148524055	0.03733606	0.39934194	-0.0074775815	0.0011095816	0.03831043	0.3733098	-0.10519169	-1.1096008	0.2309669	0.41649997	2.0	936.7133483886719	1216000
304	8.82634	2.787949	13.54456	4.9722433	1.0	0.0	1.0	1.0	365.125	2558.0	3.4079006	0.6070242	1.0	0.0	1.0	1.0	2558.0	3.4079006	0.6070242	2558.0	3.4079006	0.6070242	16.687082	0.18444568	17.018234	16.4924	0.0	0.0	0.0	0.0	500.0	16.218984603881836	1.2100236615437765	2.7038803	1.4682376	5.625446	-0.97275794	0.01154118	0.027413493	0.30445868	0.0	0.01794657	0.03592361	0.30752784	-0.006904006	0.00084329885	0.032324456	0.4355301	-0.16196212	-0.843345	0.16044857	0.3795	1.0	939.6877048015594	1220000
305	6.6069283	2.1596918	10.862452	2.9626377	1.0	0.0	1.0	1.0	351.0	2566.0	3.4092567	0.6071936	1.0	0.0	1.0	1.0	2566.0	3.4092567	0.6071936	2566.0	3.4092567	0.6071936	16.308174	0.14665043	16.557365	16.084112	0.0	0.0	0.0	0.0	500.0	16.279462814331055	1.2116400700482148	2.236622	1.3426656	5.945701	-2.3984454	0.012376938	0.023872174	0.46580502	0.0	0.02107491	0.034885693	0.30809397	-0.0053597093	0.0008413598	0.037091527	0.35267442	-0.18056983	-0.8413496	0.1814944	0.41399997	1.0	942.6882631778717	1224000
306	8.301254	3.3478746	12.688848	2.4086292	0.875	0.3307189	1.0	0.0	381.625	2573.0	3.4104397	0.607126	0.875	0.3307189	1.0	0.0	2573.0	3.4104397	0.607126	2573.0	3.4104397	0.607126	16.16325	0.30529344	16.561161	15.513259	0.0	0.0	0.0	0.0	500.0	16.340009689331055	1.2132523097252683	1.9418728	1.3572406	7.056612	-1.7952087	0.011936517	0.02379262	0.29286033	0.0	0.019857422	0.043015555	0.41752148	-0.016122669	0.000752043	0.029549133	0.32729372	-0.1154941	-0.7520596	0.15116051	0.3965	1.0	945.6686973571777	1228000
307	9.200936	2.6888068	12.18159	4.758447	1.0	0.0	1.0	1.0	378.375	2581.0	3.411788	0.60729414	1.0	0.0	1.0	1.0	2581.0	3.411788	0.60729414	2581.0	3.411788	0.60729414	15.987098	0.26010978	16.38805	15.492218	0.0	0.0	0.0	0.0	500.0	16.399873733520508	1.214840504325357	1.8508768	1.2684644	5.329534	-2.7203603	0.013110963	0.02739255	0.3328435	0.0	0.01809863	0.06279836	0.99248576	-0.00852558	0.0005925483	0.0290884	0.40855956	-0.20234105	-0.59255165	0.1284579	0.37050003	1.0	948.6605055332184	1232000
308	6.1873093	3.6126928	11.687794	1.0298278	0.875	0.3307189	1.0	0.0	364.375	2588.0	3.4129643	0.60722667	0.875	0.3307189	1.0	0.0	2588.0	3.4129643	0.60722667	2588.0	3.4129643	0.60722667	15.309313	0.86152905	16.175085	13.4922695	0.0	0.0	0.0	0.0	500.0	16.459861755371094	1.2164261832983885	2.3362267	1.2807628	5.4961367	-3.993832	0.0103951385	0.02504888	0.37604874	0.0	0.011864901	0.03818425	0.36195138	-0.020053804	0.000892723	0.022501621	0.5008662	-0.17326666	-0.8927071	0.10373266	0.36299998	1.0	951.6500334739685	1236000
309	8.141656	2.0293894	11.481453	5.5684896	1.0	0.0	1.0	1.0	349.75	2596.0	3.4143047	0.60739356	1.0	0.0	1.0	1.0	2596.0	3.4143047	0.60739356	2596.0	3.4143047	0.60739356	15.65664	0.50820965	16.211287	14.429926	0.0	0.0	0.0	0.0	500.0	16.51921844482422	1.2179894961847606	2.0478208	1.2687886	5.54635	-1.5339751	0.006867689	0.017590081	0.30031213	0.0	0.017070962	0.041452173	0.4469204	-0.017788202	0.0009779288	0.020471515	0.34625763	-0.111352965	-0.9779229	0.07811667	0.33325	1.0	954.627436876297	1240000
310	7.7777033	2.6042926	11.686081	4.5807505	1.0	0.0	1.0	1.0	360.125	2604.0	3.415641	0.6075595	1.0	0.0	1.0	1.0	2604.0	3.415641	0.6075595	2604.0	3.415641	0.6075595	14.978998	0.99563175	15.878467	13.297091	0.0	0.0	0.0	0.0	500.0	16.5787410736084	1.2195515487990962	2.0236204	1.1765081	4.605942	-4.2826686	0.010679997	0.025413621	0.43759772	0.0	0.020300038	0.039346803	0.37304956	-0.0033262074	0.0007422609	0.017535917	0.3406948	-0.0809333	-0.74217457	0.05826433	0.30400002	1.0	957.6267430782318	1244000
311	5.6634693	3.2997637	11.573342	-0.2700907	1.0	0.0	1.0	1.0	346.22223	2613.0	3.4171395	0.60781574	1.0	0.0	1.0	1.0	2613.0	3.4171395	0.60781574	2613.0	3.4171395	0.60781574	14.636017	1.0860052	16.014912	12.727878	0.0	0.0	0.0	0.0	500.0	16.638408660888672	1.2211117869280483	1.9428375	1.2700492	4.5825214	-1.3059092	0.009948589	0.02040097	0.33074448	0.0	0.022370907	0.053001165	0.5375452	-0.007349193	0.00084574334	0.009954077	0.3842576	-0.15392621	-0.8457935	0.033717506	0.26125002	1.0	960.6024384498596	1248000
312	8.497562	5.605987	21.840761	3.0891	1.0	0.0	1.0	1.0	335.8889	2622.0	3.4186327	0.6080705	1.0	0.0	1.0	1.0	2622.0	3.4186327	0.6080705	2622.0	3.4186327	0.6080705	14.29998	1.1426665	15.838929	12.935909	0.0	0.0	0.0	0.0	500.0	16.69820213317871	1.2226697139217109	1.371648	1.1362834	5.607446	-5.2312546	0.012707811	0.03213906	0.4240824	0.0	0.016416645	0.041291937	0.51440245	-0.0035012662	0.00072045624	0.008822885	0.6753272	-0.4025976	-0.72039807	0.024249611	0.242	1.0	963.6021559238434	1252000
313	5.178359	1.8465135	8.832412	2.2224653	1.0	0.0	1.0	1.0	312.22223	2631.0	3.420121	0.6083237	1.0	0.0	1.0	1.0	2631.0	3.420121	0.6083237	2631.0	3.420121	0.6083237	15.203823	0.9956601	15.976596	13.037194	0.0	0.0	0.0	0.0	500.0	16.758102416992188	1.224224840279579	1.9840181	1.0038942	5.9774446	-0.89483654	0.011752968	0.03358987	0.36640102	0.0	0.026842983	0.046881404	0.5216737	-0.025272578	0.0008654166	0.00618122	0.3667685	-0.18008146	-0.8653903	0.017645806	0.1845	1.0	966.5785639286041	1256000
314	5.5569773	2.8603923	9.8983345	1.7911588	1.0	0.0	1.0	1.0	318.2	2641.0	3.4217684	0.6086656	1.0	0.0	1.0	1.0	2641.0	3.4217684	0.6086656	2641.0	3.4217684	0.6086656	15.175118	0.71865386	15.982091	14.09641	0.0	0.0	0.0	0.0	500.0	16.81809425354004	1.2257767820645884	1.5131028	0.96539384	4.05495	-1.6776448	0.014182007	0.026347032	0.47225744	0.003214555	0.021511793	0.04654805	0.56111753	-0.009213626	0.0008351244	0.018906383	0.40925303	-0.09651485	-0.83514667	0.07230865	0.2985	2.0	969.5816853046417	1260000
315	5.124132	2.2601738	9.869335	1.8741895	1.0	0.0	1.0	1.0	352.0	2650.0	3.423246	0.60891545	1.0	0.0	1.0	1.0	2650.0	3.423246	0.60891545	2650.0	3.423246	0.60891545	15.524526	0.6345557	16.0699	14.062736	0.0	0.0	0.0	0.0	500.0	16.878162384033203	1.2273251608964166	1.795553	1.2031507	4.9385543	-1.545047	0.013149125	0.02369008	0.34195292	0.0	0.015221032	0.025821492	0.20788163	-0.017128974	0.0007809792	0.028097589	0.3749035	-0.19298533	-0.78097004	0.115852214	0.3695	1.0	972.5685083866119	1264000
316	7.3731384	3.2001936	12.782366	2.5435293	1.0	0.0	1.0	1.0	342.77777	2659.0	3.4247184	0.6091638	1.0	0.0	1.0	1.0	2659.0	3.4247184	0.6091638	2659.0	3.4247184	0.6091638	15.537008	0.47468582	16.025686	14.501347	0.0	0.0	0.0	0.0	500.0	16.93829345703125	1.2288696527757708	1.2516841	0.9996989	4.585785	-2.470772	0.0093784025	0.026388224	0.42795062	0.0	0.021228133	0.053157017	0.636419	-0.006590247	0.00079124793	0.030687585	0.5211475	-0.2601284	-0.79123855	0.1205634	0.38625	1.0	975.5451278686523	1268000
317	8.708553	2.3347623	11.990549	4.3131175	1.0	0.0	1.0	1.0	361.125	2667.0	3.426023	0.6093215	1.0	0.0	1.0	1.0	2667.0	3.426023	0.6093215	2667.0	3.426023	0.6093215	15.191936	0.7952845	15.74791	13.26968	0.0	0.0	0.0	0.0	500.0	16.998476028442383	1.2304099871367544	1.7307588	1.0447538	3.910957	-2.355622	0.013136514	0.028060725	0.30994508	0.0	0.019994378	0.04434323	0.46161932	-0.004139662	0.00081108283	0.027732959	0.34906954	-0.14100364	-0.81105506	0.11437643	0.38125002	1.0	978.5295312404633	1272000
318	5.581581	2.4815402	10.757402	2.729331	1.0	0.0	1.0	1.0	333.1111	2676.0	3.4274862	0.6095672	1.0	0.0	1.0	1.0	2676.0	3.4274862	0.6095672	2676.0	3.4274862	0.6095672	15.051257	0.18248458	15.246335	14.742581	0.0	0.0	0.0	0.0	500.0	17.058700561523438	1.231945945913947	2.1687603	1.234044	6.2885323	-2.7081785	0.011125637	0.02621578	0.42603692	0.00023047268	0.020289028	0.051098317	0.4655575	-0.005215764	0.0010367036	0.03464286	0.52406734	-0.1897654	-1.0366986	0.1483233	0.41500002	1.0	981.5124886035919	1276000
319	6.6046724	3.570521	11.4387045	1.2044789	1.0	0.0	1.0	1.0	358.75	2684.0	3.4287825	0.60972285	1.0	0.0	1.0	1.0	2684.0	3.4287825	0.60972285	2684.0	3.4287825	0.60972285	14.450698	0.23222399	14.918507	14.142351	0.0	0.0	0.0	0.0	500.0	17.11895751953125	1.2334773142371633	1.7959495	1.1821984	4.4199834	-2.2600727	0.011504301	0.029221898	0.30351377	0.0	0.013057802	0.041441936	0.32629615	-0.02549395	0.00097166194	0.031995878	0.35616487	-0.08274147	-0.9716943	0.14357077	0.405	1.0	984.5119078159332	1280000
320	6.0867567	1.9623632	8.80807	3.36175	1.0	0.0	1.0	1.0	361.375	2692.0	3.4300752	0.60987765	1.0	0.0	1.0	1.0	2692.0	3.4300752	0.60987765	2692.0	3.4300752	0.60987765	14.292986	0.2365757	14.714424	13.844388	0.0	0.0	0.0	0.0	500.0	17.179237365722656	1.2350038803793986	1.9238433	1.2487754	4.8758364	-2.5366442	0.009164033	0.016564298	0.19043171	0.0	0.012204926	0.032672368	0.38659313	-0.01595077	0.0010025564	0.028156042	0.30525875	-0.1169454	-1.0025661	0.124170944	0.38475	1.0	987.511296749115	1284000
321	6.268291	2.4670374	11.890657	4.297933	1.0	0.0	1.0	1.0	362.625	2700.0	3.4313638	0.6100316	1.0	0.0	1.0	1.0	2700.0	3.4313638	0.6100316	2700.0	3.4313638	0.6100316	14.077647	0.21035473	14.463468	13.742736	0.0	0.0	0.0	0.0	500.0	17.239534378051758	1.2365255318034512	1.7824277	1.0500853	4.5026546	-1.7850561	0.008271676	0.018698454	0.30958125	0.0	0.012045515	0.04350909	0.37079868	-0.017117858	0.0011170469	0.027781319	0.26577604	-0.067970365	-1.1170249	0.11691878	0.39075	1.0	990.4997682571411	1288000
322	7.2582016	3.2733777	13.107113	3.5753253	1.0	0.0	1.0	1.0	355.66666	2709.0	3.432809	0.6102726	1.0	0.0	1.0	1.0	2709.0	3.432809	0.6102726	2709.0	3.432809	0.6102726	13.877953	0.37095547	14.401896	13.412033	0.0	0.0	0.0	0.0	500.0	17.299840927124023	1.2380421097883403	1.4340261	1.190715	4.0377436	-2.5282142	0.016838536	0.043112323	0.47364715	0.0	0.018286834	0.056750666	0.5090316	-0.011768907	0.00047267787	0.026707385	0.5637939	-0.20893478	-0.47267276	0.1023892	0.35525	1.0	993.4588205814362	1292000
323	7.6755176	2.3691492	11.474679	3.7241948	1.0	0.0	1.0	1.0	371.625	2717.0	3.4340897	0.61042464	1.0	0.0	1.0	1.0	2717.0	3.4340897	0.61042464	2717.0	3.4340897	0.61042464	13.523273	0.26012	14.122316	13.197588	0.0	0.0	0.0	0.0	500.0	17.360151290893555	1.239553505662704	2.063899	1.1346853	4.4364257	-1.4839939	0.01024257	0.022450171	0.310767	0.0	0.015895236	0.033301428	0.28171402	-0.006929189	0.0010472732	0.021878576	0.26552576	-0.07249911	-1.0473061	0.08508067	0.34600002	1.0	996.4539570808411	1296000
324	7.5830283	3.3557563	15.05385	3.8346844	0.9	0.29999998	1.0	0.0	341.0	2726.0	3.435526	0.6105263	0.9	0.29999998	1.0	0.0	2726.0	3.435526	0.6105263	2726.0	3.435526	0.6105263	13.610053	0.33258972	14.023979	13.114983	0.0	0.0	0.0	0.0	500.0	17.420461654663086	1.24105965993778	1.9786592	1.0452325	6.5830827	-1.7320726	0.014716957	0.031585928	0.42905864	0.0	0.012651372	0.0514123	0.6039771	-0.020576715	0.00080165267	0.023151893	0.28428167	-0.08966133	-0.80164194	0.07707605	0.352	1.0	999.4297263622284	1300000
325	6.85589	3.981177	17.190128	3.0056744	1.0	0.0	1.0	1.0	347.9	2736.0	3.4371161	0.61085063	1.0	0.0	1.0	1.0	2736.0	3.4371161	0.61085063	2736.0	3.4371161	0.61085063	13.307022	0.25874874	13.816172	12.966011	0.0	0.0	0.0	0.0	500.0	17.480182647705078	1.2425459661974707	2.1110542	1.2733146	9.984849	-1.492892	0.010830191	0.029972142	0.5316407	0.0	0.016154539	0.042642057	0.4625286	-0.005467862	0.0008260831	0.02227445	0.43160957	-0.17320105	-0.826057	0.07599196	0.31575	1.0	1002.4162986278534	1304000
326	5.6061687	2.6154864	11.185025	2.701383	1.0	0.0	1.0	1.0	328.55554	2745.0	3.4385424	0.61108637	1.0	0.0	1.0	1.0	2745.0	3.4385424	0.61108637	2745.0	3.4385424	0.61108637	12.938604	0.2168266	13.224877	12.473314	0.0	0.0	0.0	0.0	500.0	17.539955139160156	1.2440284782637667	1.7475749	1.0805457	4.3981647	-2.0438352	0.01092765	0.034116305	0.4388586	0.0	0.01492625	0.035892762	0.29757023	-0.021117568	0.0011229049	0.018814422	0.3278817	-0.13746853	-1.1229343	0.069798015	0.32975	1.0	1005.4042947292328	1308000
327	5.7962027	4.7050686	12.441666	-5.7475443	0.9	0.29999998	1.0	0.0	348.7	2754.0	3.4399638	0.6111851	0.9	0.29999998	1.0	0.0	2754.0	3.4399638	0.6111851	2754.0	3.4399638	0.6111851	12.664372	0.14102581	12.925223	12.502791	0.0	0.0	0.0	0.0	500.0	17.599769592285156	1.2455069822769826	1.6782728	1.2508018	5.785046	-2.2479587	0.015458694	0.032263633	0.37268043	0.0	0.01990505	0.060558114	0.73821187	-0.009426087	0.00036209635	0.02313015	0.7274035	-0.36136326	-0.3621869	0.079791665	0.33025002	1.0	1008.3998246192932	1312000
328	9.080471	4.984777	18.231104	-0.65444785	1.0	0.0	1.0	1.0	348.66666	2763.0	3.441381	0.6114184	1.0	0.0	1.0	1.0	2763.0	3.441381	0.6114184	2763.0	3.441381	0.6114184	12.4192	0.19459105	12.676946	12.175485	0.0	0.0	0.0	0.0	500.0	17.659032821655273	1.2469669137534047	1.8634173	1.1457369	7.70813	-2.1423504	0.014191698	0.040758308	0.5696394	0.0	0.020741425	0.046201065	0.45785624	-0.009839416	0.000661619	0.019277904	0.45485657	-0.24799329	-0.66161925	0.059998784	0.3225	1.0	1011.3829765319824	1316000
329	6.855237	2.9704292	11.990844	2.8456354	1.0	0.0	1.0	1.0	340.2	2773.0	3.4429498	0.6117362	1.0	0.0	1.0	1.0	2773.0	3.4429498	0.6117362	2773.0	3.4429498	0.6117362	12.375292	0.1791111	12.672999	12.072306	0.0	0.0	0.0	0.0	500.0	17.7183837890625	1.2484241044864852	2.2566245	1.2891333	6.745264	-2.3835075	0.012593557	0.032552548	0.4760374	0.0	0.01463108	0.051175114	0.67710733	-0.019164354	0.0010071732	0.009203855	0.4713377	-0.19715708	-1.0071638	0.027684312	0.23449999	1.0	1014.3517572879791	1320000
330	5.418289	4.1702633	11.694689	-4.535924	1.0	0.0	1.0	1.0	330.6	2783.0	3.4445133	0.6120519	1.0	0.0	1.0	1.0	2783.0	3.4445133	0.6120519	2783.0	3.4445133	0.6120519	12.566954	0.1507553	12.838078	12.307422	0.0	0.0	0.0	0.0	500.0	17.777807235717773	1.249878192845923	1.7364179	1.0198454	6.3897023	-3.7746623	0.013399	0.038949985	0.6289028	0.0	0.02182471	0.050456364	0.53567797	-0.026969165	0.00071819127	0.03192089	0.5643682	-0.23224217	-0.718215	0.107284985	0.38825	2.0	1017.3397974967957	1324000
