Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	AverageQcVals	StdQcVals	MaxQcVals	MinQcVals	LossPi	DeltaLossPi	LossV	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
441	187.78137	0.7225799	188.79697	186.8737	0.0	0.0	0.0	0.0	500.0	1202.0	3.0799046	0.26233086	0.0	0.0	0.0	0.0	1202.0	3.0799046	0.26233086	1202.0	3.0799046	0.26233086	188.47552	0.264214	188.84882	188.06505	0.0	0.0	0.0	0.0	500.0	14.147547721862793	1.1506811675521773	38.813133	3.1065001	44.223545	29.143648	0.041134108	0.023245778	0.07955111	0.012904923	0.04207904	0.025636945	0.16820934	0.0066800863	0.000998449	0.08276825	0.031004991	-0.009244391	-0.998497	0.122775875	0.36475	1.0	1369.4378912448883	1768000
442	161.03833	54.090176	189.25885	21.245508	0.375	0.48412293	1.0	0.0	428.75	1205.0	3.080987	0.26235574	0.375	0.48412293	1.0	0.0	1205.0	3.080987	0.26235574	1205.0	3.080987	0.26235574	105.93876	0.21537459	106.21237	105.61469	1.0	0.0	1.0	1.0	285.0	14.163180351257324	1.1511607854098431	38.840523	3.166448	44.388283	29.29185	0.04229326	0.02541389	0.11562874	0.008486942	0.040014457	0.024236668	0.11663604	-0.00030899048	0.0010078195	0.027782984	2.1184053	-0.006118899	-1.0078367	0.10480561	0.328	1.0	1372.279269695282	1772000
443	96.642235	37.13881	161.70177	20.863321	1.0	0.0	1.0	1.0	261.83334	1217.0	3.0852907	0.2640486	1.0	0.0	1.0	1.0	1217.0	3.0852907	0.2640486	1217.0	3.0852907	0.2640486	105.67514	0.277053	106.15843	105.32198	1.0	0.0	1.0	1.0	283.0	14.182451248168945	1.151751299362592	38.763874	3.3397026	44.453293	29.237316	0.046090823	0.024481364	0.10371965	0.0128860185	0.043219566	0.030834794	0.43499267	0.0078918785	0.0010607094	0.06718432	8.599569	-2.6163976	-1.0607529	0.10391863	0.33225	1.0	1375.1361939907074	1776000
444	92.8591	26.987312	107.11454	20.724009	1.0	0.0	1.0	1.0	250.8	1232.0	3.0906107	0.2662057	1.0	0.0	1.0	1.0	1232.0	3.0906107	0.2662057	1232.0	3.0906107	0.2662057	50.09791	0.24606006	50.422638	49.65153	1.0	0.0	1.0	1.0	144.0	14.213607788085938	1.1527043273002935	33.188797	3.6541655	39.074192	26.882702	0.047203656	0.02504263	0.22270586	0.008877393	0.039786045	0.020908337	0.08915891	0.010035858	0.0010786504	0.04140335	5.8447833	-1.0509319	-1.0789418	0.065441	0.27725	1.0	1377.8761985301971	1780000
445	71.85868	29.498837	106.21198	21.336147	1.0	0.0	1.0	1.0	198.47368	1251.0	3.0972574	0.26897442	1.0	0.0	1.0	1.0	1251.0	3.0972574	0.26897442	1251.0	3.0972574	0.26897442	49.65574	0.20022611	50.020123	49.42043	1.0	0.0	1.0	1.0	143.0	14.255233764648438	1.1539743434879526	30.754026	4.221069	38.836548	19.367413	0.04514785	0.022846114	0.08051526	0.015723731	0.039622243	0.023726948	0.29381078	0.004784465	0.0010970412	0.018524077	6.8300734	-2.0149794	-1.0968645	0.022313189	0.187	1.0	1380.668081521988	1784000
446	70.53657	31.462029	107.33785	21.421886	1.0	0.0	1.0	1.0	194.6842	1270.0	3.1038036	0.27171588	1.0	0.0	1.0	1.0	1270.0	3.1038036	0.27171588	1270.0	3.1038036	0.27171588	105.445274	0.18019144	105.74462	105.17004	1.0	0.0	1.0	1.0	282.0	14.306075096130371	1.1555205004336622	22.10791	6.9151607	31.152273	6.5489626	0.0459587	0.021692721	0.08224186	0.014877927	0.042534985	0.024477176	0.14114946	0.0026206523	0.0010882951	0.030398872	5.012962	-0.10704172	-1.0883693	0.054536592	0.25175	2.0	1383.5207645893097	1788000
447	79.184204	34.2918	106.483505	21.494772	1.0	0.0	1.0	1.0	216.94444	1288.0	3.109916	0.274276	1.0	0.0	1.0	1.0	1288.0	3.109916	0.274276	1288.0	3.109916	0.274276	105.52226	0.19766395	105.8134	105.24255	1.0	0.0	1.0	1.0	283.0	14.365022659301758	1.157306315382053	21.7447	7.150099	31.398954	4.924642	0.05134366	0.02682499	0.17517476	0.01559019	0.041598443	0.021423876	0.09960374	0.0049548447	0.0010783616	0.0414696	5.889708	-0.53361404	-1.0784076	0.08310145	0.296	1.0	1386.3883652687073	1792000
448	105.93982	22.290237	162.98593	49.386337	1.0	0.0	1.0	1.0	283.3846	1301.0	3.1142774	0.276045	1.0	0.0	1.0	1.0	1301.0	3.1142774	0.276045	1301.0	3.1142774	0.276045	105.48261	0.24510613	105.75804	105.165115	1.0	0.0	1.0	1.0	284.0	14.43109130859375	1.1592991745709273	23.736498	8.683108	36.79877	4.3397903	0.0469797	0.02250972	0.08184413	0.015123653	0.0409145	0.025271997	0.099463016	0.010782823	0.001094576	0.030677779	5.193076	-1.3826256	-1.0946095	0.03614872	0.25475	1.0	1389.2359879016876	1796000
449	113.39907	24.268967	186.18015	103.876686	0.9	0.29999998	1.0	0.0	305.7	1310.0	3.1172712	0.27713138	0.9	0.29999998	1.0	0.0	1310.0	3.1172712	0.27713138	1310.0	3.1172712	0.27713138	188.30594	0.29724365	188.7681	187.95314	0.0	0.0	0.0	0.0	500.0	14.503408432006836	1.1614700773564417	29.003122	5.2002316	39.157173	16.362354	0.048302263	0.026531508	0.10385084	0.010987336	0.043730244	0.02428519	0.09742956	0.008208945	0.0010745488	0.026192356	4.381773	-0.7026158	-1.0746831	0.030471347	0.273	1.0	1392.2120940685272	1800000
450	167.63281	36.611954	190.83313	103.9997	0.25	0.4330127	1.0	0.0	445.75	1312.0	3.1179338	0.27696854	0.25	0.4330127	1.0	0.0	1312.0	3.1179338	0.27696854	1312.0	3.1179338	0.27696854	187.46523	0.23387685	187.87473	187.05818	0.0	0.0	0.0	0.0	500.0	14.580004692077637	1.163757663744857	30.210726	5.0295787	41.90116	18.67623	0.046821482	0.026728228	0.09895586	0.01453825	0.04123353	0.023052303	0.12101319	0.0038509667	0.0010017455	0.017329168	5.2869625	-2.1474118	-1.0018046	0.055016123	0.29275	1.0	1395.201800107956	1804000
451	184.86674	8.958626	189.56108	161.32242	0.125	0.3307189	1.0	0.0	490.625	1313.0	3.1182647	0.27665403	0.125	0.3307189	1.0	0.0	1313.0	3.1182647	0.27665403	1313.0	3.1182647	0.27665403	186.5373	0.3014272	186.9542	186.14204	0.0	0.0	0.0	0.0	500.0	14.652219772338867	1.1659034241338009	36.60676	3.7560575	42.820446	24.432878	0.045427352	0.024355806	0.08645102	0.015978165	0.041848257	0.027130457	0.2517168	0.010500714	0.001000125	0.014805984	2.0297153	-1.0032092	-1.0001926	0.059673797	0.28350002	1.0	1398.1507365703583	1808000
452	186.76416	1.673862	189.98064	184.55487	0.0	0.0	0.0	0.0	500.0	1313.0	3.1182647	0.27618846	0.0	0.0	0.0	0.0	1313.0	3.1182647	0.27618846	1313.0	3.1182647	0.27618846	186.12305	0.2857633	186.43776	185.5668	0.0	0.0	0.0	0.0	500.0	14.718838691711426	1.167873545757088	38.468353	3.1958897	44.15755	29.415878	0.043178696	0.02512614	0.08592254	0.013128489	0.04581965	0.023147775	0.11939322	0.012317926	0.000999596	0.02541899	0.21066694	-0.10890482	-0.9994816	0.039255835	0.272	1.0	1401.1212801933289	1812000
453	185.88658	1.0550398	186.9218	183.41475	0.0	0.0	0.0	0.0	500.0	1313.0	3.1182647	0.27572447	0.0	0.0	0.0	0.0	1313.0	3.1182647	0.27572447	1313.0	3.1182647	0.27572447	185.51523	0.32112342	185.86633	185.09758	0.0	0.0	0.0	0.0	500.0	14.778743743896484	1.1696375187488282	38.86853	3.1263118	44.379616	29.583218	0.042954735	0.023822185	0.092743136	0.011033745	0.039771937	0.021815812	0.09544505	0.011446029	0.0009962544	0.033983096	0.089855164	-0.021002343	-0.9962836	0.041309807	0.27925	1.0	1404.069001674652	1816000
454	185.6504	0.7527192	186.91467	184.46704	0.0	0.0	0.0	0.0	500.0	1313.0	3.1182647	0.27526206	0.0	0.0	0.0	0.0	1313.0	3.1182647	0.27526206	1313.0	3.1182647	0.27526206	185.35822	0.29349905	185.75865	184.81313	0.0	0.0	0.0	0.0	500.0	14.832597732543945	1.1712172186015835	38.79946	3.187875	44.21615	29.436443	0.042191677	0.021895634	0.07511207	0.013746804	0.043065988	0.022438493	0.10559225	0.0030058026	0.0010029338	0.027916025	0.08962598	-0.035013914	-1.0030313	0.036547884	0.284	1.0	1407.0500423908234	1820000
455	185.62115	0.615601	186.8943	184.75578	0.0	0.0	0.0	0.0	500.0	1313.0	3.1182647	0.27480116	0.0	0.0	0.0	0.0	1313.0	3.1182647	0.27480116	1313.0	3.1182647	0.27480116	185.2284	0.244785	185.49832	184.84819	0.0	0.0	0.0	0.0	500.0	14.880997657775879	1.1726320483296577	38.684227	3.0728827	44.123116	29.46867	0.043308754	0.022690346	0.080835536	0.014614619	0.038067024	0.02388963	0.09286171	2.8669834e-05	0.0010001287	0.02405605	0.05697173	-0.009403956	-1.0001447	0.03787718	0.25524998	1.0	1410.003915309906	1824000
456	185.78554	0.9547199	187.18108	184.07935	0.0	0.0	0.0	0.0	500.0	1313.0	3.1182647	0.27434182	0.0	0.0	0.0	0.0	1313.0	3.1182647	0.27434182	1313.0	3.1182647	0.27434182	185.25778	0.29576975	185.72314	184.832	0.0	0.0	0.0	0.0	500.0	14.924482345581055	1.173899276594943	38.699852	3.1135526	44.12516	29.375727	0.043180678	0.02436428	0.0818292	0.012962359	0.03942644	0.023297263	0.12845182	0.0055707693	0.0010028612	0.019341983	0.052398793	-0.0041850214	-1.0027906	0.029592331	0.2165	1.0	1412.9832327365875	1828000
457	185.91	0.80670804	187.1424	184.43913	0.0	0.0	0.0	0.0	500.0	1313.0	3.1182647	0.27388403	0.0	0.0	0.0	0.0	1313.0	3.1182647	0.27388403	1313.0	3.1182647	0.27388403	185.59866	0.307037	185.94255	185.01758	0.0	0.0	0.0	0.0	500.0	14.963536262512207	1.1750342404408456	38.715992	3.1155791	44.14516	29.44069	0.043158058	0.025103536	0.08321538	0.010884826	0.042135037	0.02369469	0.099607766	0.0072478503	0.0010038498	0.0136090685	0.046670575	-0.003657022	-1.0037956	0.018400727	0.187	1.0	1415.945190191269	1832000
458	186.21446	0.68963826	186.79832	184.54678	0.0	0.0	0.0	0.0	500.0	1313.0	3.1182647	0.27342772	0.0	0.0	0.0	0.0	1313.0	3.1182647	0.27342772	1313.0	3.1182647	0.27342772	186.16975	0.13942765	186.33437	185.87497	0.0	0.0	0.0	0.0	500.0	14.998597145080566	1.1760506403462183	38.73453	3.1321433	44.19389	29.350033	0.044822235	0.022408323	0.0889581	0.014981258	0.039767705	0.022518925	0.09537266	0.007198423	0.0010050051	0.019038554	0.034257766	-0.005206361	-1.0049582	0.024078734	0.2575	1.0	1418.9248311519623	1836000
459	187.52994	0.813815	188.71527	186.16736	0.0	0.0	0.0	0.0	500.0	1313.0	3.1182647	0.27297297	0.0	0.0	0.0	0.0	1313.0	3.1182647	0.27297297	1313.0	3.1182647	0.27297297	186.58994	0.20490395	186.93777	186.2573	0.0	0.0	0.0	0.0	500.0	15.030058860778809	1.1769606813760887	38.789356	3.0987656	44.265007	29.471891	0.04301847	0.023140762	0.08389797	0.013569733	0.043574706	0.02385152	0.106233984	0.008806139	0.0010057604	0.02097299	0.07753138	-0.03579306	-1.0057664	0.041541345	0.266	1.0	1421.8984007835388	1840000
460	187.97067	0.5911399	188.70477	186.9756	0.0	0.0	0.0	0.0	500.0	1313.0	3.1182647	0.2725197	0.0	0.0	0.0	0.0	1313.0	3.1182647	0.2725197	1313.0	3.1182647	0.2725197	187.07841	0.24145733	187.36653	186.69026	0.0	0.0	0.0	0.0	500.0	15.058277130126953	1.1777752855644672	38.994694	3.1682668	44.403652	29.445719	0.045481075	0.02567049	0.089785405	0.014735907	0.0430784	0.025510227	0.23554641	0.011648208	0.0010056868	0.031922568	0.034508985	-0.009270415	-1.005735	0.057124324	0.27899998	1.0	1424.876632452011	1844000
461	188.09375	0.5060952	188.90387	187.30573	0.0	0.0	0.0	0.0	500.0	1313.0	3.1182647	0.27206796	0.0	0.0	0.0	0.0	1313.0	3.1182647	0.27206796	1313.0	3.1182647	0.27206796	187.74048	0.25235835	188.09444	187.39781	0.0	0.0	0.0	0.0	500.0	15.083572387695312	1.178504211860294	39.068417	3.1159227	44.450268	29.550121	0.0420775	0.023883127	0.14088434	0.011691213	0.03906232	0.024077702	0.093833074	0.0019923598	0.0010081641	0.038981415	0.04062078	-0.0040441668	-1.0080214	0.08707036	0.34775	1.0	1427.8411011695862	1848000
462	146.75603	72.43322	189.7388	21.206482	0.25	0.4330127	1.0	0.0	393.5	1315.0	3.1189258	0.27191895	0.25	0.4330127	1.0	0.0	1315.0	3.1189258	0.27191895	1315.0	3.1189258	0.27191895	188.23	0.3035	188.6668	187.84792	0.0	0.0	0.0	0.0	500.0	15.106232643127441	1.179156168753079	39.072662	3.1761484	44.47349	29.514313	0.042772546	0.024430603	0.17655264	0.009866338	0.045055673	0.025990998	0.14643893	0.0044534057	0.0010165684	0.011212874	0.9558967	-0.1757153	-1.0165837	0.07356635	0.33425	1.0	1430.8004004955292	1852000
463	189.07846	0.43181825	189.84546	188.40353	0.0	0.0	0.0	0.0	500.0	1315.0	3.1189258	0.27146986	0.0	0.0	0.0	0.0	1315.0	3.1189258	0.27146986	1315.0	3.1189258	0.27146986	188.5777	0.20874634	188.83676	188.18517	0.0	0.0	0.0	0.0	500.0	15.129914283752441	1.179836467600267	39.058556	3.2825518	44.51977	18.994968	0.045584306	0.02591505	0.091625325	0.010258671	0.044496585	0.024122326	0.121288665	0.009760052	0.0010120245	0.0132595245	0.078891814	-0.056200698	-1.0120014	0.072328225	0.31975	1.0	1433.7826960086823	1856000
464	189.57939	0.7533363	190.45145	188.51547	0.0	0.0	0.0	0.0	500.0	1315.0	3.1189258	0.27102226	0.0	0.0	0.0	0.0	1315.0	3.1189258	0.27102226	1315.0	3.1189258	0.27102226	189.02817	0.2697133	189.49797	188.79189	0.0	0.0	0.0	0.0	500.0	15.15112018585205	1.1804447432376417	39.240166	3.1221259	44.46947	29.534857	0.046658497	0.025441945	0.110881366	0.011416585	0.048336517	0.03910916	0.66005075	0.012900293	0.0010111574	0.030557837	0.046485428	-0.0057429844	-1.0111473	0.06723912	0.30675	1.0	1436.7625796794891	1860000
465	189.82184	0.7095586	191.21243	188.74884	0.0	0.0	0.0	0.0	500.0	1315.0	3.1189258	0.27057612	0.0	0.0	0.0	0.0	1315.0	3.1189258	0.27057612	1315.0	3.1189258	0.27057612	189.61365	0.30306232	189.94577	189.18503	0.0	0.0	0.0	0.0	500.0	15.17009449005127	1.1809882858875913	39.34896	3.1375427	44.576267	29.532658	0.049032122	0.028054517	0.104983	0.016016692	0.039133765	0.029437192	0.29601026	0.0037724078	0.001014743	0.017326234	0.036533266	-0.0016929628	-1.0146844	0.02897266	0.23975	1.0	1439.7722795009613	1864000
466	189.6568	0.7568575	191.00165	188.51942	0.0	0.0	0.0	0.0	500.0	1315.0	3.1189258	0.27013147	0.0	0.0	0.0	0.0	1315.0	3.1189258	0.27013147	1315.0	3.1189258	0.27013147	190.3028	0.22606938	190.6132	189.93736	0.0	0.0	0.0	0.0	500.0	15.187057495117188	1.1814736371001797	39.350883	3.1090574	44.575466	29.639805	0.04282398	0.028924095	0.12608574	0.0035196142	0.03633162	0.026425572	0.1280168	0.003046915	0.001019042	0.021884013	0.04135982	-0.0062147053	-1.0189803	0.027833365	0.24525	1.0	1442.76611161232	1868000
467	191.2013	0.64214945	192.43944	190.43834	0.0	0.0	0.0	0.0	500.0	1315.0	3.1189258	0.26968828	0.0	0.0	0.0	0.0	1315.0	3.1189258	0.26968828	1315.0	3.1189258	0.26968828	190.99194	0.23338051	191.20247	190.4502	0.0	0.0	0.0	0.0	500.0	15.202207565307617	1.1819066579327768	39.299953	3.0940807	44.45543	29.468716	0.042235088	0.02870044	0.10752239	0.0056980485	0.033870056	0.025247075	0.11350767	0.0018959194	0.0010142345	0.02281436	0.07225369	-0.040948197	-1.0142264	0.03568454	0.24625	1.0	1445.723332643509	1872000
468	163.17151	56.682716	192.4359	21.01307	0.22222222	0.4157397	1.0	0.0	429.66666	1317.0	3.1195858	0.26954564	0.22222222	0.4157397	1.0	0.0	1317.0	3.1195858	0.26954564	1317.0	3.1195858	0.26954564	191.21236	0.2530889	191.58223	190.79974	0.0	0.0	0.0	0.0	500.0	15.215723991394043	1.1822926216949612	39.516266	3.1883953	44.81614	29.707245	0.04083156	0.02768971	0.10011374	0.0048880875	0.043960523	0.023879193	0.09822239	0.013700873	0.0010224953	0.0036133006	1.342853	-0.0091314195	-1.0225635	0.021425387	0.18325001	1.0	1448.704827785492	1876000
469	188.55371	8.791546	193.15187	165.43196	0.125	0.3307189	1.0	0.0	491.75	1318.0	3.1199155	0.26925433	0.125	0.3307189	1.0	0.0	1318.0	3.1199155	0.26925433	1318.0	3.1199155	0.26925433	191.4252	0.2410038	191.77411	191.05386	0.0	0.0	0.0	0.0	500.0	15.230814933776855	1.1827231411412857	39.53479	3.1830955	44.821968	29.569649	0.045935296	0.02671836	0.099083565	0.012669618	0.04013734	0.024668563	0.09433317	0.002742052	0.00102254	0.0050269496	0.8871816	-0.0169581	-1.0223603	0.02994908	0.25024998	1.0	1451.6556487083435	1880000
470	168.336	35.67224	193.71928	107.987686	0.375	0.48412293	1.0	0.0	439.0	1321.0	3.1209028	0.26926214	0.375	0.48412293	1.0	0.0	1321.0	3.1209028	0.26926214	1321.0	3.1209028	0.26926214	191.35211	0.23229635	191.58232	190.96591	0.0	0.0	0.0	0.0	500.0	15.245994567871094	1.1831557606954566	39.51593	3.2066283	44.777298	29.634335	0.048013087	0.027217409	0.09655284	0.014169568	0.03903118	0.027698653	0.11278844	0.005216211	0.0010314733	0.024651155	2.4528036	-0.00909178	-1.031476	0.10843742	0.32725	1.0	1454.6503195762634	1884000
471	177.91592	28.213802	192.7185	107.218	0.25	0.4330127	1.0	0.0	465.625	1323.0	3.1215599	0.26912123	0.25	0.4330127	1.0	0.0	1323.0	3.1215599	0.26912123	1323.0	3.1215599	0.26912123	190.75404	0.2677375	191.1189	190.36302	0.0	0.0	0.0	0.0	500.0	15.264676094055176	1.1836875933017654	39.46784	3.2006123	44.702774	29.563646	0.04733662	0.03238582	0.11522282	0.0062457267	0.042909976	0.023986721	0.14528292	0.012487873	0.001030568	0.019766223	1.6714156	-0.008718804	-1.030462	0.15253647	0.34350002	1.0	1457.6031739711761	1888000
472	181.7063	27.865816	192.84407	107.99318	0.125	0.3307189	1.0	0.0	474.125	1324.0	3.121888	0.26883247	0.125	0.3307189	1.0	0.0	1324.0	3.121888	0.26883247	1324.0	3.121888	0.26883247	189.8362	0.17100789	190.04155	189.5735	0.0	0.0	0.0	0.0	500.0	15.284805297851562	1.184259910932095	39.465046	3.1300156	44.7246	29.44866	0.046761893	0.024840739	0.092157796	0.014239161	0.043892026	0.02254704	0.12504765	0.0093960315	0.0010258257	0.010504991	0.86976963	-0.013778443	-1.025692	0.28722543	0.43775	1.0	1460.5700464248657	1892000
473	190.46503	0.5970067	191.51157	189.9269	0.0	0.0	0.0	0.0	500.0	1324.0	3.121888	0.26839653	0.0	0.0	0.0	0.0	1324.0	3.121888	0.26839653	1324.0	3.121888	0.26839653	189.15582	0.22411004	189.57199	188.76419	0.0	0.0	0.0	0.0	500.0	15.30452823638916	1.1848199469689165	39.61156	3.1300063	44.73181	29.518816	0.04802227	0.024730394	0.09176751	0.017437983	0.043522872	0.025665328	0.15374151	0.0018673241	0.0010265373	0.085813224	0.055471443	-0.02588544	-1.0265174	0.2573314	0.43	1.0	1463.5235488414764	1896000
474	189.90097	0.7264734	191.07736	188.84004	0.0	0.0	0.0	0.0	500.0	1324.0	3.121888	0.26796195	0.0	0.0	0.0	0.0	1324.0	3.121888	0.26796195	1324.0	3.121888	0.26796195	188.59367	0.24234721	188.86594	188.12051	0.0	0.0	0.0	0.0	500.0	15.322164535522461	1.1853201216563005	39.431507	3.0857925	44.600628	29.458502	0.046095908	0.028323267	0.11834311	0.007414146	0.0446733	0.025865905	0.13195395	0.010183856	0.0010271193	0.062812924	0.039754942	-0.008447983	-1.0270278	0.18696663	0.3935	1.0	1466.5064346790314	1900000
475	189.53238	0.81142175	190.57268	188.39905	0.0	0.0	0.0	0.0	500.0	1324.0	3.121888	0.2675288	0.0	0.0	0.0	0.0	1324.0	3.121888	0.2675288	1324.0	3.121888	0.2675288	187.72946	0.2749748	188.07477	187.173	0.0	0.0	0.0	0.0	500.0	15.337920188903809	1.1857664735816864	39.354332	3.0604942	44.45372	29.36294	0.04797066	0.027710069	0.093133934	0.014019053	0.042111427	0.025356093	0.20479053	0.007401556	0.0010296705	0.06758988	0.05431267	-0.008729233	-1.0295489	0.15043774	0.385	1.0	1469.4906270503998	1904000
476	188.5744	1.4013976	191.55582	186.825	0.0	0.0	0.0	0.0	500.0	1324.0	3.121888	0.26709703	0.0	0.0	0.0	0.0	1324.0	3.121888	0.26709703	1324.0	3.121888	0.26709703	187.39764	0.2547296	187.66124	186.7662	0.0	0.0	0.0	0.0	500.0	15.351980209350586	1.186164401867112	39.237064	3.084433	44.325474	29.243517	0.046642374	0.027471248	0.09763274	0.013061919	0.04396312	0.025764583	0.11881241	0.0003452897	0.001031816	0.06568317	0.08373691	-0.016596735	-1.0317941	0.1305071	0.36475	1.0	1472.447128534317	1908000
477	167.16586	55.22319	189.42517	21.069977	0.125	0.3307189	1.0	0.0	447.0	1325.0	3.122216	0.26681435	0.125	0.3307189	1.0	0.0	1325.0	3.122216	0.26681435	1325.0	3.122216	0.26681435	186.9768	0.25336978	187.31776	186.63643	0.0	0.0	0.0	0.0	500.0	15.36451244354248	1.186518783502995	39.053215	3.103465	44.226376	29.074682	0.050835427	0.029268425	0.12320816	0.0077240886	0.043248616	0.024465311	0.10862109	0.009239718	0.0010319538	0.008805668	0.54498094	-0.14652963	-1.0319707	0.115157016	0.35625	1.0	1475.4408326148987	1912000
478	187.94704	0.8275032	189.1431	186.64384	0.0	0.0	0.0	0.0	500.0	1325.0	3.122216	0.2663852	0.0	0.0	0.0	0.0	1325.0	3.122216	0.2663852	1325.0	3.122216	0.2663852	186.59851	0.26060617	186.9162	186.19833	0.0	0.0	0.0	0.0	500.0	15.377400398254395	1.1868829227139226	38.81464	3.2542877	43.999573	0.08965963	0.04758406	0.026784524	0.10966145	0.014643358	0.038805235	0.026930053	0.25706017	0.009386033	0.0010305187	0.013891049	0.09491579	-0.060937103	-1.0305037	0.085375376	0.33275	1.0	1478.3771812915802	1916000
479	187.71002	0.7103028	188.71332	186.35732	0.0	0.0	0.0	0.0	500.0	1325.0	3.122216	0.26595744	0.0	0.0	0.0	0.0	1325.0	3.122216	0.26595744	1325.0	3.122216	0.26595744	186.5874	0.23780584	186.88188	186.23398	0.0	0.0	0.0	0.0	500.0	15.388875961303711	1.187206899127703	38.90812	3.016896	44.13013	29.040873	0.046200935	0.02713301	0.09682617	0.012887423	0.044614363	0.025395516	0.13879998	0.0077546537	0.0010317415	0.02026347	0.03801457	-0.0049113263	-1.0317419	0.033007756	0.21175	1.0	1481.3586332798004	1920000
480	187.37814	0.7408424	188.25166	186.14592	0.0	0.0	0.0	0.0	500.0	1325.0	3.122216	0.26553106	0.0	0.0	0.0	0.0	1325.0	3.122216	0.26553106	1325.0	3.122216	0.26553106	186.83215	0.21860474	187.07085	186.46611	0.0	0.0	0.0	0.0	500.0	15.399078369140625	1.1874947292017848	38.828842	3.0287519	43.993767	28.95542	0.04989366	0.02785532	0.11145809	0.015052483	0.04188252	0.021793274	0.107673764	0.011598304	0.0010326533	0.013813319	0.03592658	-0.0023146537	-1.032742	0.021655524	0.23200001	1.0	1484.3367040157318	1924000
481	187.68777	1.0678986	189.28395	186.49326	0.0	0.0	0.0	0.0	500.0	1325.0	3.122216	0.26510605	0.0	0.0	0.0	0.0	1325.0	3.122216	0.26510605	1325.0	3.122216	0.26510605	186.6015	0.24227493	187.04854	186.32086	0.0	0.0	0.0	0.0	500.0	15.408133506774902	1.187750032825919	38.81447	3.0139136	43.982758	28.925714	0.046209022	0.025748454	0.095777094	0.01349931	0.043549318	0.024514655	0.122942775	0.009491295	0.0010326244	0.033429008	0.04994803	-0.005276621	-1.0326743	0.061347205	0.32575	2.0	1487.3237342834473	1928000
482	186.89436	0.5999632	187.9066	185.8035	0.0	0.0	0.0	0.0	500.0	1325.0	3.122216	0.26468238	0.0	0.0	0.0	0.0	1325.0	3.122216	0.26468238	1325.0	3.122216	0.26468238	186.54396	0.19913802	186.87967	186.24469	0.0	0.0	0.0	0.0	500.0	15.416153907775879	1.187976037464997	38.806465	3.0341806	43.935913	28.88343	0.046631128	0.027095364	0.10098008	0.014417409	0.03944963	0.026857	0.17946869	0.0028283894	0.0010344172	0.05550401	0.033183463	-0.010012537	-1.0345314	0.10671279	0.3775	1.0	1490.2886493206024	1932000
483	187.45535	0.98817754	188.36153	185.65022	0.0	0.0	0.0	0.0	500.0	1325.0	3.122216	0.26426008	0.0	0.0	0.0	0.0	1325.0	3.122216	0.26426008	1325.0	3.122216	0.26426008	186.4615	0.24654219	186.81848	186.14891	0.0	0.0	0.0	0.0	500.0	15.423242568969727	1.1881756890046833	38.700756	3.0042806	43.85603	28.799852	0.043476634	0.026493382	0.088088885	0.010676838	0.04141183	0.028099947	0.27197906	0.00944455	0.0010325387	0.059422813	0.048058186	-0.005012393	-1.0325289	0.13816026	0.3995	1.0	1493.2742192745209	1936000
